Battery capacity (mAh),Screen size (inches),Resolution x,Resolution y,Processor,RAM (MB),Internal storage (GB),Rear camera,Front camera,Number of SIMs,Price,Touchscreen,Wi-Fi,Bluetooth,GPS,3G,4G/ LTE,Operating system_Android,Operating system_BlackBerry,Operating system_Cyanogen,Operating system_Sailfish,Operating system_Tizen,Operating system_Windows,Operating system_iOS,Brand_Alcatel,Brand_Apple,Brand_Asus,Brand_BlackBerry,Brand_Coolpad,Brand_Gionee,Brand_Google,Brand_HTC,Brand_Honor,Brand_Huawei,Brand_InFocus,Brand_Infinix,Brand_Intex,Brand_Itel,Brand_Karbonn,Brand_LG,Brand_Lava,Brand_Lenovo,Brand_Lyf,Brand_Meizu,Brand_Micromax,Brand_Motorola,Brand_Nokia,Brand_Nubia,Brand_OnePlus,Brand_Oppo,Brand_Other,Brand_Panasonic,Brand_Realme,Brand_Samsung,Brand_Sony,Brand_Swipe,Brand_Tecno,Brand_Videocon,Brand_Vivo,Brand_Xiaomi,Brand_Xolo,Brand_Yu,Brand_Zen,Brand_Ziox,Brand_Zopo,Brand_iBall,Brand_iVoomi
0.6052104208416834,0.7702127659574467,0.25,0.34090909090909094,0.7777777777777777,0.16219839142091153,0.06238279784973122,0.12037037037037036,0.16666666666666666,1.0,8349,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.27855711422845686,0.5106382978723405,0.25,0.2727272727272727,0.7777777777777777,0.16219839142091153,0.031128891111388925,0.12037037037037036,0.10416666666666666,1.0,7750,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,0.8085106382978724,0.4375,0.5738636363636364,0.7777777777777777,0.3297587131367292,0.12489061132641581,0.4444444444444444,0.3333333333333333,1.0,12999,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.09819639278557116,0.2978723404255319,0.125,0.13636363636363635,0.3333333333333333,0.07841823056300268,0.015501937742217779,0.02962962962962963,0.041666666666666664,1.0,2450,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6122244488977956,0.8510638297872339,0.4375,0.5738636363636364,0.7777777777777777,0.4973190348525469,0.249906238279785,0.4444444444444444,0.3333333333333333,1.0,36990,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4589178356713427,0.7659574468085106,0.4375,0.5227272727272727,0.7777777777777777,0.24597855227882037,0.06238279784973122,0.14814814814814814,0.10416666666666666,0.0,14999,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.32064128256513025,0.5531914893617023,0.4375,0.4545454545454545,0.7777777777777777,0.24597855227882037,0.031128891111388925,0.12037037037037036,0.16666666666666666,0.0,11999,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19839679358717435,0.44680851063829796,0.125,0.13636363636363635,0.1111111111111111,0.03753351206434316,0.015501937742217779,0.046296296296296294,0.0062499999999999995,0.0,4999,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5991983967935872,0.5106382978723405,0.25,0.2727272727272727,0.3333333333333333,0.07841823056300268,0.015501937742217779,0.046296296296296294,0.041666666666666664,1.0,5990,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.43887775551102204,0.6170212765957448,0.4375,0.4545454545454545,0.7777777777777777,0.3297587131367292,0.249906238279785,0.12037037037037036,0.2708333333333333,1.0,13999,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6452905811623246,0.7659574468085106,0.6666666666666666,0.11363636363636362,0.7777777777777777,0.16219839142091153,0.06238279784973122,0.12037037037037036,0.16666666666666666,1.0,7935,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5991983967935872,0.5106382978723405,0.25,0.2727272727272727,0.3333333333333333,0.07841823056300268,0.015501937742217779,0.07407407407407407,0.041666666666666664,1.0,6199,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1783567134268537,0.5106382978723405,0.25,0.2727272727272727,0.7777777777777777,0.07841823056300268,0.015501937742217779,0.07407407407407407,0.16666666666666666,1.0,7800,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13827655310621242,0.44680851063829796,0.25,0.2727272727272727,0.3333333333333333,0.16219839142091153,0.031128891111388925,0.07407407407407407,0.10416666666666666,1.0,7500,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7995991983967935,0.5106382978723405,0.25,0.2727272727272727,0.3333333333333333,0.07841823056300268,0.015501937742217779,0.07407407407407407,0.10416666666666666,1.0,5499,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1903807615230461,0.44680851063829796,0.265625,0.28806818181818183,0.3333333333333333,0.16219839142091153,0.06238279784973122,0.1111111111111111,0.14583333333333331,0.0,27999,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.47895791583166336,0.7723404255319151,0.4375,0.5568181818181818,0.7777777777777777,0.3297587131367292,0.12489061132641581,0.14814814814814814,0.5208333333333333,1.0,18990,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5851703406813628,0.7234042553191489,0.625,0.6363636363636364,0.7777777777777777,0.4973190348525469,0.249906238279785,0.1111111111111111,0.16666666666666666,1.0,52990,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3987975951903808,0.6170212765957448,0.25,0.2727272727272727,0.3333333333333333,0.16219839142091153,0.031128891111388925,0.07407407407407407,0.10416666666666666,1.0,5999,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.34468937875751504,0.5531914893617023,0.5416666666666666,0.11363636363636362,0.3333333333333333,0.24597855227882037,0.031128891111388925,0.12037037037037036,0.10416666666666666,1.0,10990,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5991983967935872,0.5106382978723405,0.25,0.2727272727272727,0.3333333333333333,0.16219839142091153,0.031128891111388925,0.07407407407407407,0.16666666666666666,1.0,4199,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19839679358717435,0.5106382978723405,0.25,0.2727272727272727,0.3333333333333333,0.24597855227882037,0.031128891111388925,0.07407407407407407,0.041666666666666664,1.0,4595,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3987975951903808,0.6170212765957448,0.25,0.2727272727272727,0.7777777777777777,0.24597855227882037,0.031128891111388925,0.12037037037037036,0.10416666666666666,1.0,9499,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.23847695390781562,0.5106382978723405,0.25,0.2727272727272727,0.3333333333333333,0.07841823056300268,0.031128891111388925,0.09259259259259259,0.01875,0.0,19999,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5511022044088176,0.595744680851064,0.625,0.6363636363636364,0.7777777777777777,0.24597855227882037,0.06238279784973122,0.19444444444444442,0.10416666666666666,0.0,6994,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5591182364729459,0.5106382978723405,0.25,0.2727272727272727,0.3333333333333333,0.07841823056300268,0.015501937742217779,0.07407407407407407,0.041666666666666664,1.0,4995,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7995991983967935,0.7234042553191489,0.4375,0.4545454545454545,0.7777777777777777,0.3297587131367292,0.06238279784973122,0.14814814814814814,0.16666666666666666,1.0,19980,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5591182364729459,0.7872340425531914,0.4375,0.5397727272727272,0.7777777777777777,0.4973190348525469,0.249906238279785,0.2222222222222222,0.5,1.0,22000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3987975951903808,0.6489361702127661,0.4375,0.5227272727272727,0.7777777777777777,0.24597855227882037,0.06238279784973122,0.12037037037037036,0.2708333333333333,1.0,8929,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.048096192384769504,0.2978723404255319,0.125,0.13636363636363635,0.0,0.0160857908847185,0.0008751093886735842,0.018518518518518517,0.0062499999999999995,1.0,2498,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3987975951903808,0.6063829787234043,0.20833333333333331,0.2727272727272727,0.3333333333333333,0.24597855227882037,0.06238279784973122,0.12037037037037036,0.16666666666666666,1.0,4999,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.15831663326653303,0.34042553191489366,0.275,0.2727272727272727,0.1111111111111111,0.16219839142091153,0.031128891111388925,0.07407407407407407,0.041666666666666664,0.0,5500,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.26853707414829664,0.5106382978723405,0.25,0.2727272727272727,0.7777777777777777,0.24597855227882037,0.06238279784973122,0.12037037037037036,0.10416666666666666,1.0,13988,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3987975951903808,0.5829787234042554,0.125,0.1818181818181818,0.3333333333333333,0.07841823056300268,0.015501937742217779,0.046296296296296294,0.10416666666666666,1.0,3499,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7995991983967935,0.7702127659574467,0.25,0.34090909090909094,0.7777777777777777,0.16219839142091153,0.06238279784973122,0.12037037037037036,0.16666666666666666,1.0,6499,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.24849699398797595,0.5106382978723405,0.125,0.15170454545454545,0.3333333333333333,0.07841823056300268,0.015501937742217779,0.046296296296296294,0.10416666666666666,1.0,3499,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.23847695390781562,0.5106382978723405,0.125,0.15170454545454545,0.3333333333333333,0.16219839142091153,0.031128891111388925,0.046296296296296294,0.041666666666666664,1.0,3799,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.27855711422845686,0.6063829787234043,0.125,0.1818181818181818,0.3333333333333333,0.07841823056300268,0.015501937742217779,0.046296296296296294,0.10416666666666666,1.0,6600,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3987975951903808,0.4042553191489362,0.4375,0.36931818181818177,0.7777777777777777,0.3297587131367292,0.12489061132641581,0.12037037037037036,0.16666666666666666,1.0,22990,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5991983967935872,0.7234042553191489,0.25,0.3181818181818181,0.3333333333333333,0.24597855227882037,0.06238279784973122,0.12037037037037036,0.2708333333333333,1.0,8990,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.14829659318637275,0.2978723404255319,0.125,0.13636363636363635,0.3333333333333333,0.07841823056300268,0.015501937742217779,0.046296296296296294,0.041666666666666664,1.0,2499,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2765531062124248,0.4042553191489362,0.15625,0.1818181818181818,0.3333333333333333,0.07841823056300268,0.015501937742217779,0.046296296296296294,0.0062499999999999995,0.0,4999,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3987975951903808,0.5106382978723405,0.125,0.15170454545454545,0.3333333333333333,0.07841823056300268,0.015501937742217779,0.07407407407407407,0.06666666666666667,1.0,4099,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.4589178356713427,0.6170212765957448,0.4375,0.4545454545454545,0.7777777777777777,0.24597855227882037,0.031128891111388925,0.12037037037037036,0.10416666666666666,1.0,7999,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2585170340681363,0.36170212765957444,0.25,0.2727272727272727,0.3333333333333333,0.16219839142091153,0.031128891111388925,0.19166666666666665,0.041666666666666664,0.0,11999,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.11823647294589176,0.2978723404255319,0.125,0.13636363636363635,0.3333333333333333,0.07841823056300268,0.015501937742217779,0.046296296296296294,0.041666666666666664,1.0,2340,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.45090180360721444,0.7702127659574467,0.25,0.34090909090909094,0.7777777777777777,0.3297587131367292,0.12489061132641581,0.12037037037037036,0.16666666666666666,0.0,13950,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.2985971943887775,0.5106382978723405,0.25,0.2727272727272727,0.3333333333333333,0.16219839142091153,0.031128891111388925,0.07407407407407407,0.10416666666666666,0.0,4590,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10621242484969937,0.12765957446808507,0.0,0.0,0.0,0.03753351206434316,0.007688461057632204,0.027777777777777776,0.0,1.0,1999,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33867735470941884,0.5531914893617023,0.125,0.15170454545454545,0.3333333333333333,0.07841823056300268,0.015501937742217779,0.07407407407407407,0.10416666666666666,1.0,4495,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.24849699398797595,0.5106382978723405,0.25,0.2727272727272727,0.3333333333333333,0.16219839142091153,0.031128891111388925,0.07407407407407407,0.10416666666666666,1.0,7499,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3186372745490982,0.6170212765957448,0.25,0.2727272727272727,0.3333333333333333,0.07841823056300268,0.015501937742217779,0.12037037037037036,0.10416666666666666,1.0,27390,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6192384769539079,0.6170212765957448,0.4375,0.4545454545454545,0.7777777777777777,0.16219839142091153,0.06238279784973122,0.14814814814814814,0.16666666666666666,1.0,8599,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15831663326653303,0.4042553191489362,0.125,0.15170454545454545,0.3333333333333333,0.07841823056300268,0.015501937742217779,0.046296296296296294,0.041666666666666664,1.0,4999,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3987975951903808,0.6382978723404256,0.7083333333333334,0.6363636363636364,0.3333333333333333,0.24597855227882037,0.06238279784973122,0.14814814814814814,0.07708333333333334,0.0,29950,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.498997995991984,0.7872340425531914,0.4375,0.5738636363636364,0.7777777777777777,0.4973190348525469,0.249906238279785,0.2962962962962963,0.3333333333333333,1.0,16879,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.779559118236473,0.6170212765957448,0.4375,0.4545454545454545,0.7777777777777777,0.16219839142091153,0.06238279784973122,0.12037037037037036,0.10416666666666666,1.0,15999,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7995991983967935,0.8361702127659576,0.4375,0.5738636363636364,0.7777777777777777,0.3297587131367292,0.249906238279785,0.14814814814814814,0.3333333333333333,1.0,13990,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5991983967935872,0.6595744680851066,0.25,0.3181818181818181,0.7777777777777777,0.3297587131367292,0.12489061132641581,0.12037037037037036,0.2708333333333333,1.0,7990,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14829659318637275,0.2978723404255319,0.125,0.13636363636363635,0.3333333333333333,0.07841823056300268,0.015501937742217779,0.046296296296296294,0.041666666666666664,1.0,4625,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5591182364729459,0.44680851063829796,0.25,0.2727272727272727,0.7777777777777777,0.16219839142091153,0.031128891111388925,0.12037037037037036,0.10416666666666666,1.0,39999,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4188376753507014,0.6595744680851066,0.625,0.6363636363636364,0.3333333333333333,0.3297587131367292,0.06238279784973122,0.19444444444444442,0.16666666666666666,1.0,7790,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.32064128256513025,0.5531914893617023,0.4375,0.4545454545454545,0.7777777777777777,0.24597855227882037,0.031128891111388925,0.12037037037037036,0.16666666666666666,0.0,16999,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6092184368737475,0.7702127659574467,0.25,0.34090909090909094,0.7777777777777777,0.3297587131367292,0.12489061132641581,0.12037037037037036,0.3333333333333333,1.0,12480,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.498997995991984,0.7872340425531914,0.4375,0.6249999999999999,0.7777777777777777,0.3297587131367292,0.249906238279785,0.1111111111111111,0.25,1.0,9999,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15831663326653303,0.2978723404255319,0.125,0.13636363636363635,0.3333333333333333,0.03753351206434316,0.007688461057632204,0.02962962962962963,0.041666666666666664,1.0,2999,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2985971943887775,0.5106382978723405,0.4375,0.4545454545454545,0.7777777777777777,0.24597855227882037,0.06238279784973122,0.12037037037037036,0.2708333333333333,1.0,6990,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.23847695390781562,0.5106382978723405,0.25,0.2727272727272727,0.7777777777777777,0.24597855227882037,0.06238279784973122,0.12037037037037036,0.10416666666666666,1.0,6498,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
